2021-05-12 16:35:57,472 DEBUG [146903] [] Request URI : /eccadmin_dev/QuestionAssignmentList/index
2021-05-12 16:35:57,472 DEBUG [146903] [] QuestionAssignmentListController start
2021-05-12 16:35:57,473 DEBUG [146903] [] controllers/QuestionAssignmentListController.php: is exist
2021-05-12 16:35:57,489 DEBUG [146903] [] QuestionAssignmentListForm: is exist
2021-05-12 16:35:57,490 DEBUG [146903] [] QuestionAssignmentListForm: form value set 
2021-05-12 16:35:57,491 DEBUG [146903] [] ------------------------------/eccadmin_dev/QuestionAssignmentList/index
2021-05-12 16:35:57,491 DEBUG [146903] [] indexAction start
2021-05-12 16:35:57,491 DEBUG [146903] [] admin_no is 1
2021-05-12 16:35:57,493 DEBUG [146903] []  SELECT @rownum:=@rownum+1 as rowno  ,question.question_no question_no  ,question.question_name question_name  ,question.qa_description qa_description  ,question.description description  ,(SELECT name FROM M_TYPE a WHERE category=:test_kbn AND a.type=question.test_kbn) AS test_kbn  ,(SELECT name FROM M_TYPE a WHERE category=:course_level AND a.type=question.course_level) AS course_level  ,(SELECT name FROM M_TYPE a WHERE a.type=question.qa_pattern AND CASE WHEN question.test_kbn = :stest_kbn THEN a.category=:sqa_pattern ELSE a.category=:wqa_pattern END) AS qa_pattern  ,(SELECT name FROM M_TYPE a WHERE category=:score_pattern AND a.type=question.score_pattern) AS score_pattern  ,question.audio_name audio_name  ,question.audio_description audio_description  ,question.prepare_time prepare_time  ,question.answer_time answer_time  ,question.audio_yes audio_yes ,question.yes_description yes_description ,question.audio_no audio_no ,question.no_description no_description ,CASE WHEN question.status = 0 THEN '非公開'  ELSE '公開' END AS status  ,question.sample_answer sample_answer ,question.remarks remarks ,question.byosha_point byosha_point ,question.updater_id updater_id FROM  (SELECT @rownum:=0) as dummy  ,T_DETAIL detail  INNER JOIN T_COURSE_DETAIL_QUESTION as detail_question  ON detail.course_detail_no = detail_question.course_detail_no  INNER JOIN T_QUESTION as question  ON detail_question.question_no = question.question_no  WHERE  detail.course_detail_no = :course_detail_no  AND detail.del_flg = '0'  AND question.del_flg = '0'  ORDER BY  detail_question.disp_no ASC
2021-05-12 16:35:57,496 DEBUG [146903] []  SELECT @rownum:=@rownum+1 as rowno  ,question.question_no question_no  ,question.question_name question_name  ,question.qa_description qa_description  ,question.description description  ,(SELECT name FROM M_TYPE a WHERE category=:test_kbn AND a.type=question.test_kbn) AS test_kbn  ,(SELECT name FROM M_TYPE a WHERE category=:course_level AND a.type=question.course_level) AS course_level  ,(SELECT name FROM M_TYPE a WHERE a.type=question.qa_pattern AND CASE WHEN question.test_kbn = :stest_kbn THEN a.category=:sqa_pattern ELSE a.category=:wqa_pattern END) AS qa_pattern  ,(SELECT name FROM M_TYPE a WHERE category=:score_pattern AND a.type=question.score_pattern) AS score_pattern  ,question.audio_name audio_name  ,question.audio_description audio_description  ,question.prepare_time prepare_time  ,question.answer_time answer_time  ,question.audio_yes audio_yes ,question.yes_description yes_description ,question.audio_no audio_no ,question.no_description no_description ,CASE WHEN question.status = 0 THEN '非公開'  ELSE '公開' END AS status  ,question.sample_answer sample_answer ,question.remarks remarks ,question.byosha_point byosha_point ,question.updater_id updater_id FROM  (SELECT @rownum:=0) as dummy  ,T_DETAIL detail  INNER JOIN T_COURSE_DETAIL_QUESTION as detail_question  ON detail.course_detail_no = detail_question.course_detail_no  INNER JOIN T_QUESTION as question  ON detail_question.question_no = question.question_no  WHERE  detail.course_detail_no = :course_detail_no  AND detail.del_flg = '0'  AND question.del_flg = '0'  ORDER BY  detail_question.disp_no ASC
2021-05-12 16:35:57,579 DEBUG [146903] [] indexAction end
2021-05-12 16:35:57,579 DEBUG [146903] [] QuestionAssignmentListController end
2021-05-12 16:35:57,580 DEBUG [146903] [] finally
2021-05-12 16:36:00,500 DEBUG [146903] [] Request URI : /eccadmin_dev/QuestionAssignmentList/searchAllWoc
2021-05-12 16:36:00,500 DEBUG [146903] [] QuestionAssignmentListController start
2021-05-12 16:36:00,500 DEBUG [146903] [] controllers/QuestionAssignmentListController.php: is exist
2021-05-12 16:36:00,501 DEBUG [146903] [] QuestionAssignmentListForm: is exist
2021-05-12 16:36:00,501 DEBUG [146903] [] QuestionAssignmentListForm: form value set 
2021-05-12 16:36:00,501 DEBUG [146903] [] ------------------------------/eccadmin_dev/QuestionAssignmentList/searchAllWoc
2021-05-12 16:36:00,501 DEBUG [146903] [] ------------------------------/eccadmin_dev/QuestionAssignmentList/searchAllWoc
2021-05-12 16:36:00,502 DEBUG [146903] [] searchAllWocAction start
2021-05-12 16:36:00,502 DEBUG [146903] [] admin_no is 1
2021-05-12 16:36:00,503 DEBUG [146903] [] QuestionAssignmentListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 002
    [course_level] => 001
    [qa_pattern] => 
    [score_pattern] => 
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [course_detail_romaji] => 1st (修正不可)
    [start_period] => 
    [end_period] => 
    [value] => 
    [student_no] => 
    [max_page] => 
    [course_detail_no] => 9
    [detail_name] => 
    [course_detail_name] => 第1回 (修正不可)
    [login_id] => 
    [total_marks] => 
    [score] => 
    [answer_dt] => 
    [answer_flg] => 
    [count] => 
    [page] => 
    [back_flg] => 
    [search_page] => 
    [search_start_period] => 
    [search_end_period] => 
    [search_status] => 
    [search_course_detail_name] => 
    [chk_status1] => 
    [chk_status2] => 
    [searchList] => 
    [rowno] => 
    [entryList] => 
    [search_test_kbn] => 002
    [search_course_level] => 001
    [menuOpen] => 
    [menuStatus] => 
    [uid] => 
    [admin_kbn] => 001
    [admin_no] => 1
)

2021-05-12 16:36:00,512 DEBUG [146903] [] searchAllWocAction end
2021-05-12 16:36:00,512 DEBUG [146903] [] QuestionAssignmentListController end
2021-05-12 16:36:00,512 DEBUG [146903] [] finally
2021-05-12 16:36:21,795 DEBUG [146434] [] Request URI : /eccadmin_dev/QuestionAssignmentList/save
2021-05-12 16:36:21,796 DEBUG [146434] [] QuestionAssignmentListController start
2021-05-12 16:36:21,796 DEBUG [146434] [] controllers/QuestionAssignmentListController.php: is exist
2021-05-12 16:36:21,796 DEBUG [146434] [] QuestionAssignmentListForm: is exist
2021-05-12 16:36:21,796 DEBUG [146434] [] QuestionAssignmentListForm: form value set 
2021-05-12 16:36:21,797 DEBUG [146434] [] ------------------------------/eccadmin_dev/QuestionAssignmentList/save
2021-05-12 16:36:21,797 DEBUG [146434] [] saveAction start
2021-05-12 16:36:21,797 DEBUG [146434] [] admin_no is 1
2021-05-12 16:36:21,799 DEBUG [146434] []  SELECT @rownum:=@rownum+1 as rowno  ,question.question_no question_no  ,question.question_name question_name  ,question.qa_description qa_description  ,question.description description  ,(SELECT name FROM M_TYPE a WHERE category=:test_kbn AND a.type=question.test_kbn) AS test_kbn  ,(SELECT name FROM M_TYPE a WHERE category=:course_level AND a.type=question.course_level) AS course_level  ,(SELECT name FROM M_TYPE a WHERE a.type=question.qa_pattern AND CASE WHEN question.test_kbn = :stest_kbn THEN a.category=:sqa_pattern ELSE a.category=:wqa_pattern END) AS qa_pattern  ,(SELECT name FROM M_TYPE a WHERE category=:score_pattern AND a.type=question.score_pattern) AS score_pattern  ,question.audio_name audio_name  ,question.audio_description audio_description  ,question.prepare_time prepare_time  ,question.answer_time answer_time  ,question.audio_yes audio_yes ,question.yes_description yes_description ,question.audio_no audio_no ,question.no_description no_description ,CASE WHEN question.status = 0 THEN '非公開'  ELSE '公開' END AS status  ,question.sample_answer sample_answer ,question.remarks remarks ,question.byosha_point byosha_point ,question.updater_id updater_id FROM  (SELECT @rownum:=0) as dummy  ,T_DETAIL detail  INNER JOIN T_COURSE_DETAIL_QUESTION as detail_question  ON detail.course_detail_no = detail_question.course_detail_no  INNER JOIN T_QUESTION as question  ON detail_question.question_no = question.question_no  WHERE  detail.course_detail_no = :course_detail_no  AND detail.del_flg = '0'  AND question.del_flg = '0'  ORDER BY  detail_question.disp_no ASC
2021-05-12 16:36:21,801 DEBUG [146434] [] PDOStatement Object
(
    [queryString] => DELETE FROM T_COURSE_DETAIL_QUESTION WHERE course_detail_no = :course_detail_no
)

2021-05-12 16:36:21,802 DEBUG [146434] [] INSERT INTO  T_COURSE_DETAIL_QUESTION (course_detail_no,question_no,disp_no,del_flg,create_dt,creater_id,update_dt,updater_id ) VALUES ( :course_detail_no,:question_no,:disp_no,:del_flg,:create_dt,:creater_id,:update_dt,:updater_id );
2021-05-12 16:36:21,802 DEBUG [146434] [] INSERT INTO  T_COURSE_DETAIL_QUESTION (course_detail_no,question_no,disp_no,del_flg,create_dt,creater_id,update_dt,updater_id ) VALUES ( :course_detail_no,:question_no,:disp_no,:del_flg,:create_dt,:creater_id,:update_dt,:updater_id );
2021-05-12 16:36:21,803 DEBUG [146434] [] INSERT INTO  T_COURSE_DETAIL_QUESTION (course_detail_no,question_no,disp_no,del_flg,create_dt,creater_id,update_dt,updater_id ) VALUES ( :course_detail_no,:question_no,:disp_no,:del_flg,:create_dt,:creater_id,:update_dt,:updater_id );
2021-05-12 16:36:21,804 DEBUG [146434] [] INSERT INTO  T_COURSE_DETAIL_QUESTION (course_detail_no,question_no,disp_no,del_flg,create_dt,creater_id,update_dt,updater_id ) VALUES ( :course_detail_no,:question_no,:disp_no,:del_flg,:create_dt,:creater_id,:update_dt,:updater_id );
2021-05-12 16:36:21,805 DEBUG [146434] []  SELECT @rownum:=@rownum+1 as rowno  ,question.question_no question_no  ,question.question_name question_name  ,question.qa_description qa_description  ,question.description description  ,(SELECT name FROM M_TYPE a WHERE category=:test_kbn AND a.type=question.test_kbn) AS test_kbn  ,(SELECT name FROM M_TYPE a WHERE category=:course_level AND a.type=question.course_level) AS course_level  ,(SELECT name FROM M_TYPE a WHERE a.type=question.qa_pattern AND CASE WHEN question.test_kbn = :stest_kbn THEN a.category=:sqa_pattern ELSE a.category=:wqa_pattern END) AS qa_pattern  ,(SELECT name FROM M_TYPE a WHERE category=:score_pattern AND a.type=question.score_pattern) AS score_pattern  ,question.audio_name audio_name  ,question.audio_description audio_description  ,question.prepare_time prepare_time  ,question.answer_time answer_time  ,question.audio_yes audio_yes ,question.yes_description yes_description ,question.audio_no audio_no ,question.no_description no_description ,CASE WHEN question.status = 0 THEN '非公開'  ELSE '公開' END AS status  ,question.sample_answer sample_answer ,question.remarks remarks ,question.byosha_point byosha_point ,question.updater_id updater_id FROM  (SELECT @rownum:=0) as dummy  ,T_DETAIL detail  INNER JOIN T_COURSE_DETAIL_QUESTION as detail_question  ON detail.course_detail_no = detail_question.course_detail_no  INNER JOIN T_QUESTION as question  ON detail_question.question_no = question.question_no  WHERE  detail.course_detail_no = :course_detail_no  AND detail.del_flg = '0'  AND question.del_flg = '0'  ORDER BY  detail_question.disp_no ASC
2021-05-12 16:36:21,808 DEBUG [146434] []  SELECT @rownum:=@rownum+1 as rowno  ,question.question_no question_no  ,question.question_name question_name  ,question.qa_description qa_description  ,question.description description  ,(SELECT name FROM M_TYPE a WHERE category=:test_kbn AND a.type=question.test_kbn) AS test_kbn  ,(SELECT name FROM M_TYPE a WHERE category=:course_level AND a.type=question.course_level) AS course_level  ,(SELECT name FROM M_TYPE a WHERE a.type=question.qa_pattern AND CASE WHEN question.test_kbn = :stest_kbn THEN a.category=:sqa_pattern ELSE a.category=:wqa_pattern END) AS qa_pattern  ,(SELECT name FROM M_TYPE a WHERE category=:score_pattern AND a.type=question.score_pattern) AS score_pattern  ,question.audio_name audio_name  ,question.audio_description audio_description  ,question.prepare_time prepare_time  ,question.answer_time answer_time  ,question.audio_yes audio_yes ,question.yes_description yes_description ,question.audio_no audio_no ,question.no_description no_description ,CASE WHEN question.status = 0 THEN '非公開'  ELSE '公開' END AS status  ,question.sample_answer sample_answer ,question.remarks remarks ,question.byosha_point byosha_point ,question.updater_id updater_id FROM  (SELECT @rownum:=0) as dummy  ,T_DETAIL detail  INNER JOIN T_COURSE_DETAIL_QUESTION as detail_question  ON detail.course_detail_no = detail_question.course_detail_no  INNER JOIN T_QUESTION as question  ON detail_question.question_no = question.question_no  WHERE  detail.course_detail_no = :course_detail_no  AND detail.del_flg = '0'  AND question.del_flg = '0'  ORDER BY  detail_question.disp_no ASC
2021-05-12 16:36:21,886 DEBUG [146434] [] saveAction end
2021-05-12 16:36:21,886 DEBUG [146434] [] QuestionAssignmentListController end
2021-05-12 16:36:21,887 DEBUG [146434] [] finally
2021-05-12 16:36:24,925 DEBUG [146434] [] Request URI : /eccadmin_dev/QuestionList
2021-05-12 16:36:24,925 DEBUG [146434] [] QuestionListController start
2021-05-12 16:36:24,925 DEBUG [146434] [] controllers/QuestionListController.php: is exist
2021-05-12 16:36:24,927 DEBUG [146434] [] QuestionListForm: is exist
2021-05-12 16:36:24,934 DEBUG [146434] [] QuestionListForm: form value set 
2021-05-12 16:36:24,935 DEBUG [146434] [] ------------------------------/eccadmin_dev/QuestionList
2021-05-12 16:36:24,935 DEBUG [146434] [] indexAction start
2021-05-12 16:36:24,935 DEBUG [146434] [] admin_no is 1
2021-05-12 16:36:24,937 DEBUG [146434] [] QuestionListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 
    [course_level] => 
    [qa_pattern] => 
    [score_pattern] => 
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [remarks] => 
    [chk_status1] => 
    [chk_status2] => 
    [page] => 1
    [max_page] => 
    [test_kbn_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 001
                    [name] => Speaking
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 002
                    [name] => Writing
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [course_level_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 001
                    [name] => Level 5
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [1] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 002
                    [name] => Level 4
                    [name_kana] => 
                    [disp_no] => 2
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

            [2] => M_typeDto Object
                (
                    [category] => 021
                    [type] => 003
                    [name] => Level 3
                    [name_kana] => 
                    [disp_no] => 3
                    [del_flg] => 0
                    [create_dt] => 
                    [creater_id] => 
                    [update_dt] => 
                    [updater_id] => 
                )

        )

    [search_page] => 
    [search_question_name] => 
    [search_test_kbn] => 
    [search_course_level] => 
    [search_chk_status1] => 
    [search_chk_status2] => 
    [search_status] => 
    [menuOpen] => open
    [menuStatus] => settingMenu
    [uid] => dfeaa016322d56c271ed5561e26442ac
    [admin_kbn] => 001
)

2021-05-12 16:36:24,966 DEBUG [146434] [] QuestionListForm Object
(
    [question_no] => 
    [question_name] => 
    [qa_description] => 
    [description] => 
    [test_kbn] => 
    [course_level] => 
    [qa_pattern] => 
    [score_pattern] => 
    [audio_name] => 
    [audio_description] => 
    [prepare_time] => 
    [answer_time] => 
    [audio_yes] => 
    [yes_description] => 
    [audio_no] => 
    [no_description] => 
    [status] => 
    [sample_answer] => 
    [byosha_point] => 
    [remarks] => 
    [chk_status1] => 
    [chk_status2] => 
    [page] => 1
    [max_page] => 26
    [test_kbn_list] => Array
        (
            [0] => M_typeDto Object
                (
                    [category] => 016
                    [type] => 001
                    [name] => Speaking
                    [name_kana] => 
                    [disp_no] => 1
                    [del_flg] => 0
